Date,RSXFS,INDPRO,UMCSENT,CPIAUCSL,DFF,UNRATE,GDPC1,Close_AAPL,Close_GOOGL,Close_MSFT,Close_BABA,Close_WMT
2021-03-05,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,121.41999816894500,104.85350036621100,231.6000061035160,233.88999938964800,49.176666259765600
2021-03-06,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,,,,,49.483333587646500
2021-03-07,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,,,,,49.80666732788090
2021-03-08,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,116.36000061035200,100.375,227.38999938964800,226.69000244140600,49.93000030517580
2021-03-09,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,121.08999633789100,102.01799774169900,233.77999877929700,238.13999938964800,49.90666580200200
2021-03-10,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,119.9800033569340,101.80950164794900,232.4199981689450,234.3000030517580,50.060001373291000
2021-03-11,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,121.95999908447300,105.0270004272460,237.1300048828130,240.8000030517580,50.426666259765600
2021-03-12,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,121.02999877929700,102.5,235.75,231.8699951171880,50.07666778564450
2021-03-13,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,,,,,49.75666809082030
2021-03-14,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,,,,,49.93000030517580
2021-03-15,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,123.98999786377000,102.72200012207000,234.80999755859400,230.27999877929700,49.47999954223630
2021-03-16,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,125.56999969482400,104.19450378418000,237.7100067138670,226.92999267578100,49.5
2021-03-17,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,124.76000213623000,104.11100006103500,237.0399932861330,233.33999633789100,49.253334045410200
2021-03-18,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,120.52999877929700,101.06700134277300,230.72000122070300,236.42999267578100,48.970001220703100
2021-03-19,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,119.98999786377000,101.3479995727540,230.3500061035160,239.7899932861330,47.723331451416000
2021-03-20,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,,,,,47.313331604003900
2021-03-21,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,,,,,47.720001220703100
2021-03-22,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,123.38999938964800,101.53450012207000,235.9900054931640,237.1199951171880,47.46333312988280
2021-03-23,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,122.54000091552700,102.06649780273400,237.5800018310550,237.6699981689450,48.2599983215332
2021-03-24,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,120.08999633789100,101.62650299072300,235.4600067138670,229.58999633789100,48.60333251953130
2021-03-25,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,120.58999633789100,101.6230010986330,232.33999633789100,222.72000122070300,48.8466682434082
2021-03-26,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,121.20999908447300,101.23650360107400,236.47999572753900,227.2599945068360,48.29999923706060
2021-03-27,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,,,,,47.543331146240200
2021-03-28,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,,,,,46.87666702270510
2021-03-29,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,121.38999938964800,102.28949737548800,235.2400054931640,231.86000061035200,45.71333312988280
2021-03-30,550963.0,98.1929,84.9,264.91,0.07,6.1,20990.541,119.9000015258790,102.32350158691400,231.8500061035160,229.25,45.15666580200200
2021-03-31,550963.0,98.1929,84.9,264.91,0.06,6.1,20990.541,122.1500015258790,103.1259994506840,235.77000427246100,226.72999572753900,45.836666107177700
2021-04-01,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,123.0,106.48899841308600,242.3500061035160,224.36000061035200,46.33333206176760
2021-04-02,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,46.18333435058590
2021-04-03,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,45.71666717529300
2021-04-04,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,46.16666793823240
2021-04-05,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,125.9000015258790,110.947998046875,249.07000732421900,225.3000030517580,47.0099983215332
2021-04-06,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,126.20999908447300,110.46299743652300,247.86000061035200,230.57000732421900,47.856666564941400
2021-04-07,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,127.9000015258790,111.95149993896500,249.8999938964840,225.4199981689450,48.313331604003900
2021-04-08,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,130.36000061035200,112.52149963378900,253.25,228.2400054931640,48.59000015258790
2021-04-09,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,133.0,113.53350067138700,255.8500061035160,223.30999755859400,47.779998779296900
2021-04-10,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,46.25
2021-04-11,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,46.400001525878900
2021-04-12,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,131.24000549316400,112.2310028076170,255.91000366210900,244.0099945068360,46.540000915527300
2021-04-13,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,134.42999267578100,112.72149658203100,258.489990234375,241.88999938964800,46.599998474121100
2021-04-14,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,132.02999877929700,112.09549713134800,255.58999633789100,239.22999572753900,46.496665954589800
2021-04-15,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,134.5,114.2624969482420,259.5,239.08999633789100,46.91999816894530
2021-04-16,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,134.16000366210900,114.1374969482420,260.739990234375,238.69000244140600,47.59333419799810
2021-04-17,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,47.56999969482420
2021-04-18,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,47.723331451416000
2021-04-19,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,134.83999633789100,114.48799896240200,258.739990234375,234.77999877929700,48.22999954223630
2021-04-20,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,133.11000061035200,113.95050048828100,258.260009765625,229.8800048828130,48.21666717529300
2021-04-21,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,133.5,113.9175033569340,260.5799865722660,229.44000244140600,47.33333206176760
2021-04-22,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,131.94000244140600,112.6259994506840,257.1700134277340,229.3500061035160,47.973331451416000
2021-04-23,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,134.32000732421900,114.99649810791000,261.1499938964840,232.0800018310550,47.84000015258790
2021-04-24,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,48.29666519165040
2021-04-25,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,,,,,48.20333480834960
2021-04-26,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,134.72000122070300,115.49649810791000,261.54998779296900,232.6999969482420,48.06666564941410
2021-04-27,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,134.38999938964800,114.54900360107400,261.9700012207030,235.9199981689450,47.813331604003900
2021-04-28,554420.0,98.3317,88.3,266.752,0.07,6.1,21309.544,133.5800018310550,117.9520034790040,254.55999755859400,236.72000122070300,48.4900016784668
2021-04-29,554420.0,98.3317,88.3,266.752,0.06,6.1,21309.544,133.47999572753900,119.63800048828100,252.5099945068360,234.17999267578100,48.35333251953130
2021-04-30,554420.0,98.3317,88.3,266.752,0.05,6.1,21309.544,131.4600067138670,117.6750030517580,252.17999267578100,230.9499969482420,47.50666809082030
2021-05-01,545289.0,99.1867,82.9,268.452,0.05,5.8,21309.544,,,,,47.97999954223630
2021-05-02,545289.0,99.1867,82.9,268.452,0.05,5.8,21309.544,,,,,47.073333740234400
2021-05-03,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,132.5399932861330,117.15399932861300,251.86000061035200,230.7100067138670,46.72999954223630
2021-05-04,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,127.8499984741210,115.34149932861300,247.7899932861330,227.8999938964840,46.733333587646500
2021-05-05,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,128.10000610351600,115.7385025024410,246.47000122070300,226.77999877929700,45.71666717529300
2021-05-06,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,129.74000549316400,116.86750030517600,249.72999572753900,226.4199981689450,45.25
2021-05-07,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,130.2100067138670,117.59649658203100,252.4600067138670,225.30999755859400,45.279998779296900
2021-05-08,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,,,,,45.84000015258790
2021-05-09,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,,,,,46.60333251953130
2021-05-10,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,126.8499984741210,114.5875015258790,247.17999267578100,219.52999877929700,46.970001220703100
2021-05-11,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,125.91000366210900,113.50299835205100,246.22999572753900,221.3800048828130,46.95000076293950
2021-05-12,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,122.7699966430660,110.0124969482420,239.0,219.8999938964840,46.996665954589800
2021-05-13,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,124.97000122070300,111.4520034790040,243.02999877929700,206.0800018310550,46.44333267211910
2021-05-14,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,127.4499969482420,113.91899871826200,248.1499938964840,209.5099945068360,45.98666763305660
2021-05-15,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,,,,,45.996665954589800
2021-05-16,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,,,,,45.89666748046880
2021-05-17,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,126.2699966430660,114.4459991455080,245.17999267578100,211.0500030517580,45.36000061035160
2021-05-18,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,124.8499984741210,113.12349700927700,243.0800018310550,213.72000122070300,45.11000061035160
2021-05-19,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,124.69000244140600,113.5749969482420,243.1199951171880,212.5399932861330,44.650001525878900
2021-05-20,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,127.30999755859400,115.34750366210900,246.47999572753900,216.9900054931640,44.790000915527300
2021-05-21,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,125.43000030517600,114.7064971923830,245.1699981689450,211.05999755859400,44.5099983215332
2021-05-22,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,,,,,46.293331146240200
2021-05-23,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,,,,,45.996665954589800
2021-05-24,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,127.0999984741210,118.052001953125,250.77999877929700,210.44000244140600,45.483333587646500
2021-05-25,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,126.9000015258790,118.14350128173800,251.72000122070300,211.1300048828130,45.016666412353500
2021-05-26,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,126.8499984741210,119.0155029296880,251.4900054931640,211.77999877929700,44.84333419799810
2021-05-27,545289.0,99.1867,82.9,268.452,0.06,5.8,21309.544,125.27999877929700,118.13400268554700,249.30999755859400,212.7400054931640,45.459999084472700
2021-05-28,545289.0,99.1867,82.9,268.452,0.05,5.8,21309.544,124.61000061035200,117.84249877929700,249.67999267578100,213.9600067138670,45.0533332824707
2021-05-29,545289.0,99.1867,82.9,268.452,0.05,5.8,21309.544,,,,,45.33000183105470
2021-05-30,545289.0,99.1867,82.9,268.452,0.05,5.8,21309.544,,,,,45.38666534423830
2021-05-31,545289.0,99.1867,82.9,268.452,0.05,5.8,21309.544,,,,,46.43000030517580
2021-06-01,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,124.27999877929700,119.05899810791000,247.3999938964840,219.47999572753900,47.606666564941400
2021-06-02,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,125.05999755859400,118.52950286865200,247.3000030517580,219.58999633789100,47.223331451416000
2021-06-03,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,123.54000091552700,117.37899780273400,245.7100067138670,217.0399932861330,46.246665954589800
2021-06-04,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,125.88999938964800,119.67849731445300,250.7899932861330,219.02000427246100,46.48666763305660
2021-06-05,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,,,,,47.543331146240200
2021-06-06,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,,,,,47.356666564941400
2021-06-07,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,125.9000015258790,120.11499786377000,253.80999755859400,216.8999938964840,48.016666412353500
2021-06-08,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,126.73999786377000,119.9219970703130,252.57000732421900,215.82000732421900,48.59333419799810
2021-06-09,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,127.12999725341800,120.39700317382800,253.58999633789100,213.32000732421900,48.45000076293950
2021-06-10,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,126.11000061035200,121.75650024414100,257.239990234375,213.07000732421900,48.336666107177700
2021-06-11,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,127.3499984741210,121.51000213623000,257.8900146484380,211.63999938964800,48.47999954223630
2021-06-12,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,,,,,48.07666778564450
2021-06-13,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,,,,,47.93333435058590
2021-06-14,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,130.47999572753900,122.44550323486300,259.8900146484380,213.94000244140600,47.31666564941410
2021-06-15,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,129.63999938964800,121.41950225830100,258.3599853515630,210.05999755859400,47.61000061035160
2021-06-16,548693.0,99.6483,85.5,270.664,0.06,5.9,21309.544,130.14999389648400,120.77249908447300,257.3800048828130,209.32000732421900,47.81666564941410
2021-06-17,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,131.7899932861330,121.74349975585900,260.8999938964840,211.6000061035160,48.66666793823240
2021-06-18,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,130.4600067138670,120.11100006103500,259.42999267578100,212.3000030517580,49.07666778564450
2021-06-19,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,,,,,49.956668853759800
2021-06-20,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,,,,,49.63999938964840
2021-06-21,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,132.3000030517580,121.8125,262.6300048828130,211.05999755859400,50.336666107177700
2021-06-22,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,133.97999572753900,122.33049774169900,265.510009765625,211.32000732421900,50.3466682434082
2021-06-23,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,133.6999969482420,122.1269989013670,265.2699890136720,214.86000061035200,50.4900016784668
2021-06-24,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,133.41000366210900,122.5,266.69000244140600,218.3800048828130,51.663333892822300
2021-06-25,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,133.11000061035200,122.5084991455080,265.0199890136720,228.5,52.18000030517580
2021-06-26,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,,,,,52.470001220703100
2021-06-27,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,,,,,51.43000030517580
2021-06-28,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,134.77999877929700,122.53600311279300,268.7200012207030,228.58999633789100,51.07666778564450
2021-06-29,548693.0,99.6483,85.5,270.664,0.1,5.9,21309.544,136.3300018310550,122.27249908447300,271.3999938964840,229.44000244140600,52.40666580200200
2021-06-30,548693.0,99.6483,85.5,270.664,0.08,5.9,21309.544,136.9600067138670,122.0895004272460,270.8999938964840,226.77999877929700,52.36000061035160
2021-07-01,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,137.27000427246100,122.44450378418000,271.6000061035160,221.8699951171880,51.959999084472700
2021-07-02,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,139.9600067138670,125.25749969482400,277.6499938964840,217.75,52.54999923706060
2021-07-03,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,53.209999084472700
2021-07-04,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,53.290000915527300
2021-07-05,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,52.28666687011720
2021-07-06,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,142.02000427246100,126.19000244140600,277.6600036621090,211.6000061035160,52.313331604003900
2021-07-07,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,144.57000732421900,126.4739990234380,279.92999267578100,208.0,51.766666412353500
2021-07-08,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,143.24000549316400,125.04399871826200,277.4200134277340,199.8500061035160,51.413333892822300
2021-07-09,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,145.11000061035200,125.51850128173800,277.94000244140600,205.94000244140600,52.06999969482420
2021-07-10,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,50.996665954589800
2021-07-11,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,50.65999984741210
2021-07-12,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,144.5,126.97550201416000,277.32000732421900,205.47999572753900,50.836666107177700
2021-07-13,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,145.63999938964800,127.34149932861300,280.9800109863280,209.5099945068360,51.540000915527300
2021-07-14,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,149.14999389648400,128.23699951171900,282.510009765625,211.5,50.913333892822300
2021-07-15,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,148.47999572753900,127.00499725341800,281.0299987792970,214.7599945068360,49.85333251953130
2021-07-16,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,146.38999938964800,126.97000122070300,280.75,212.1000061035160,50.436668395996100
2021-07-17,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,49.72666549682620
2021-07-18,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,49.206668853759800
2021-07-19,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,142.4499969482420,124.5780029296880,277.010009765625,208.91000366210900,49.15999984741210
2021-07-20,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,146.14999389648400,126.20950317382800,279.32000732421900,210.58999633789100,49.349998474121100
2021-07-21,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,145.39999389648400,127.54900360107400,281.3999938964840,211.0800018310550,49.4033317565918
2021-07-22,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,146.8000030517580,128.42149353027300,286.1400146484380,214.0399932861330,43.78333282470700
2021-07-23,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,148.55999755859400,133.01499938964800,289.6700134277340,206.52999877929700,40.810001373291000
2021-07-24,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,39.689998626709000
2021-07-25,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,,,,,39.733333587646500
2021-07-26,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,148.99000549316400,134.03500366210900,289.04998779296900,191.7599945068360,40.866668701171900
2021-07-27,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,146.77000427246100,131.89999389648400,286.5400085449220,186.07000732421900,41.37666702270510
2021-07-28,537817.0,100.0668,81.2,271.994,0.1,5.4,21483.083,144.97999572753900,136.093994140625,286.2200012207030,196.0099945068360,41.12333297729490
