Datetime,Open,High,Low,Close,Adj Close,Volume,AAPL,MSFT,GOOGL,META,WMT,BABA,SMA_20,SMA_50,MACD,MACD_Signal,MACD_Hist,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,Interest_Rate,Inflation_Rate,GDP_Growth,Unemployment_Rate,Revenue,Net_Income,Gross_Profit,Total_Debt,Operating_Cash_Flow
2024-06-11 14:30:00-04:00,186.1750030517578,186.42999267578125,185.88999938964844,186.21499633789062,186.21499633789062,2691133,205.72999572753906,431.4949951171875,176.14320373535156,505.9254150390625,66.5999984741211,78.01499938964844,185.8212547302246,182.2422018432617,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,60.162767988132856,184.35616495578606,185.8212547302246,187.28634450466316,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-11 15:30:00-04:00,186.2100067138672,187.27999877929688,186.17999267578125,187.26499938964844,187.26499938964844,3011966,207.13999938964844,432.6600036621094,176.6300048828125,507.4599914550781,66.7300033569336,77.9000015258789,185.94100494384764,182.494501953125,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,65.49533645352476,184.41620057916444,185.94100494384764,187.46580930853085,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-12 09:30:00-04:00,188.1199951171875,188.25,185.94000244140625,187.625,187.625,8659898,215.23500061035156,437.8349914550781,178.3000030517578,507.6000061035156,66.40499877929688,78.61399841308594,186.0382553100586,182.7177020263672,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,67.12040292892371,184.35280575440376,186.0382553100586,187.72370486571342,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-12 10:30:00-04:00,187.63999938964844,188.30909729003906,187.58999633789062,188.00999450683594,188.00999450683594,3964316,217.58009338378906,438.2300109863281,177.39999389648438,508.239990234375,66.26280212402344,78.37999725341797,186.14300537109375,182.93370178222656,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,68.81207357817537,184.25320054248775,186.14300537109375,188.03281019969975,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-12 11:30:00-04:00,188.0399932861328,188.35000610351562,186.71499633789062,186.89500427246094,186.89500427246094,3149297,215.35000610351562,438.3800048828125,176.19000244140625,507.55499267578125,66.2300033569336,78.31500244140625,186.1995056152344,183.11740173339842,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,59.296790199178986,184.2908107876099,186.1995056152344,188.10820044285887,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-12 12:30:00-04:00,186.88009643554688,187.23069763183594,186.77000427246094,187.02000427246094,187.02000427246094,2114093,216.92999267578125,439.80621337890625,176.83999633789062,509.79998779296875,66.2750015258789,78.5199966430664,186.2910057067871,183.3329019165039,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,59.965163016561604,184.4093970451117,186.2910057067871,188.17261436846252,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-12 13:30:00-04:00,187.0167999267578,187.02529907226562,185.44000244140625,185.9499969482422,185.9499969482422,3271506,218.960205078125,439.3399963378906,176.99000549316406,507.29998779296875,66.08499908447266,78.36000061035156,186.34925537109376,183.51410186767578,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,52.0813900642661,184.58955993577246,186.34925537109376,188.10895080641507,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-12 14:30:00-04:00,185.97000122070312,187.5679931640625,185.52000427246094,186.49000549316406,186.49000549316406,4067002,217.72999572753906,440.239990234375,176.89999389648438,506.6449890136719,66.24500274658203,78.19010162353516,186.46075592041015,183.70210205078126,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.27707430683412,184.9850328899306,186.46075592041015,187.9364789508897,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-12 15:30:00-04:00,186.50999450683594,187.38999938964844,186.07000732421875,186.9199981689453,186.9199981689453,3594213,213.1116943359375,441.0,177.7899932861328,508.82000732421875,66.30000305175781,78.02999877929688,186.49550552368163,183.8943020629883,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.69633544566514,185.01092025623743,186.49550552368163,187.98009079112583,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-13 09:30:00-04:00,186.0,187.6699981689453,185.24000549316406,186.22999572753906,186.22999572753906,7117570,213.85020446777344,441.9549865722656,176.33999633789062,503.1441955566406,66.41999816894531,76.0999984741211,186.49022521972657,184.0513018798828,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,52.76387638231035,185.00265433385331,186.49022521972657,187.97779610559982,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-13 10:30:00-04:00,186.24000549316406,186.41990661621094,183.72000122070312,184.1300048828125,184.1300048828125,5397369,213.44500732421875,442.989990234375,176.0,504.95001220703125,66.36000061035156,75.91000366210938,186.37923049926758,184.1827020263672,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,41.21536789980419,184.56987217014188,186.37923049926758,188.18858882839328,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-13 11:30:00-04:00,184.1199951171875,184.6300048828125,182.66600036621094,182.77980041503906,182.77980041503906,5929719,212.10000610351562,439.94000244140625,175.2899932861328,501.44500732421875,66.44499969482422,75.66500091552734,186.2082206726074,184.27609802246093,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,35.79120909350021,183.8120665513108,186.2082206726074,188.60437479390401,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-13 12:30:00-04:00,182.77969360351562,184.02000427246094,182.7550048828125,183.61500549316406,183.61500549316406,3700673,213.60000610351562,441.20001220703125,176.02999877929688,503.7699890136719,66.47000122070312,75.625,186.07297058105468,184.38079803466798,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,40.96666708224803,183.4251718790703,186.07297058105468,188.72076928303906,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-13 13:30:00-04:00,183.6300048828125,184.1750030517578,183.60000610351562,183.97500610351562,183.97500610351562,2468898,213.19000244140625,441.1099853515625,176.3249969482422,504.7699890136719,66.54000091552734,75.57499694824219,185.92797088623047,184.48109802246094,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,43.09575575619671,183.15698206051024,185.92797088623047,188.6989597119507,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-13 14:30:00-04:00,183.97000122070312,184.47999572753906,183.96499633789062,184.12530517578125,184.12530517578125,2589207,214.33999633789062,440.9150085449219,176.0200958251953,504.5899963378906,66.48500061035156,75.86000061035156,185.7769859313965,184.5692041015625,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,44.00377065807127,182.95902923797348,185.7769859313965,188.5949426248195,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-13 15:30:00-04:00,184.13400268554688,184.15499877929688,183.33189392089844,183.63999938964844,183.63999938964844,4045437,214.1300048828125,441.3999938964844,175.05999755859375,504.0,66.69000244140625,75.66000366210938,185.64798583984376,184.65930419921875,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,41.690485751117734,182.690215460295,185.64798583984376,188.6057562193925,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-14 09:30:00-04:00,182.99000549316406,183.5399932861328,182.32000732421875,183.30499267578125,183.30499267578125,5419620,213.38999938964844,441.32989501953125,176.18499755859375,503.8283996582031,66.80500030517578,73.84989929199219,185.51548538208007,184.73840393066405,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,40.122472791236596,182.3918253873779,185.51548538208007,188.63914537678224,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-14 10:30:00-04:00,183.30999755859375,183.40499877929688,182.61000061035156,182.75,182.75,2743054,213.59500122070312,441.9200134277344,176.80450439453125,502.625,66.87000274658203,73.7300033569336,185.41273574829103,184.7924038696289,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,37.59949662628408,182.07452609099167,185.41273574829103,188.7509454055904,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-14 11:30:00-04:00,182.75999450683594,183.42990112304688,182.22999572753906,182.8350067138672,182.8350067138672,2541114,211.75,442.5950012207031,176.3300018310547,501.8900146484375,67.05500030517578,73.51000213623047,185.2967559814453,184.83570404052733,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,38.240090479292014,181.7746189476772,185.2967559814453,188.8188930152134,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-14 12:30:00-04:00,182.86000061035156,183.14999389648438,182.67349243164062,183.13890075683594,183.13890075683594,1662650,211.77999877929688,442.55999755859375,176.22000122070312,503.30499267578125,66.95999908447266,73.78500366210938,185.14570083618165,184.87628204345702,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,40.58821392539251,181.52680498531237,185.14570083618165,188.76459668705093,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-14 13:30:00-04:00,183.12989807128906,183.4499969482422,182.8699951171875,183.24009704589844,183.24009704589844,1934690,212.22500610351562,442.3599853515625,176.3300018310547,503.4949951171875,66.71499633789062,73.55500030517578,184.99695587158203,184.92058410644532,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,41.387371744998234,181.32197376161503,184.99695587158203,188.67193798154904,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-14 14:30:00-04:00,183.25,183.27969360351562,182.75999450683594,183.125,183.125,1835948,212.3800048828125,442.17999267578125,176.44500732421875,503.9599914550781,66.92500305175781,73.54499816894531,184.78995590209962,184.9546841430664,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,40.71653775442397,181.1835536732604,184.78995590209962,188.39635813093884,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-14 15:30:00-04:00,183.1199951171875,183.72000122070312,182.9550018310547,183.66070556640625,183.66070556640625,2234525,212.52000427246094,442.54998779296875,176.8000030517578,504.2300109863281,67.04000091552734,73.3499984741211,184.59174118041992,185.00469818115235,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,45.17108461606874,181.20108829500992,184.59174118041992,187.9823940658299,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-17 09:30:00-04:00,182.50799560546875,182.97999572753906,181.34959411621094,182.50729370117188,182.50729370117188,6628055,216.09140014648438,442.8385009765625,175.30999755859375,500.2850036621094,66.87000274658203,74.87999725341797,184.3166061401367,185.02944396972657,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,38.468817288550504,181.1979809741684,184.3166061401367,187.43523130610504,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-17 10:30:00-04:00,182.5399932861328,183.22999572753906,181.69000244140625,181.80999755859375,181.80999755859375,3412238,216.3314971923828,443.95001220703125,175.49000549316406,500.6199951171875,66.94000244140625,74.63500213623047,184.06235580444337,185.01064392089845,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,35.08006980730686,180.99735336994695,184.06235580444337,187.1273582389398,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-17 11:30:00-04:00,181.8000946044922,182.0749969482422,181.22000122070312,182.05999755859375,182.05999755859375,3042035,216.5399932861328,445.3999938964844,176.1999969482422,501.88739013671875,67.30000305175781,74.43000030517578,183.81435546875,184.97674377441408,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,37.21552312957797,180.95069102012403,183.81435546875,186.67801991737596,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-17 12:30:00-04:00,182.07000732421875,183.1300048828125,181.9199981689453,183.07000732421875,183.07000732421875,3004162,217.82000732421875,447.9100036621094,177.38499450683594,505.5400085449219,67.3550033569336,74.46499633789062,183.67035598754882,184.9729440307617,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,45.07592955226573,180.96549950369473,183.67035598754882,186.3752124714029,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-17 13:30:00-04:00,183.05999755859375,184.99000549316406,183.0500030517578,183.9499969482422,183.9499969482422,4832923,218.35000610351562,449.42999267578125,177.82000732421875,509.82000732421875,67.26000213623047,74.65499877929688,183.54335556030273,184.9825439453125,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,50.84965292805153,181.16064968029127,183.54335556030273,185.9260614403142,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-17 14:30:00-04:00,183.9499969482422,185.0,183.77999877929688,184.8094024658203,184.8094024658203,3981793,218.15499877929688,450.6029968261719,177.7050018310547,509.6000061035156,67.2499008178711,74.67500305175781,183.43782577514648,185.01013214111327,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.742741070913844,181.52132556368946,183.43782577514648,185.3543259866035,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-17 15:30:00-04:00,184.8000030517578,184.9398956298828,183.88999938964844,184.0800018310547,184.0800018310547,3842906,216.7100067138672,448.3900146484375,177.32000732421875,506.489990234375,67.43000030517578,74.55000305175781,183.33032608032227,185.00873229980468,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,51.093571425169245,181.86404379791094,183.33032608032227,184.7966083627336,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-18 09:30:00-04:00,183.66200256347656,184.2899932861328,182.3300018310547,183.5281982421875,183.5281982421875,7531441,215.30999755859375,446.9100036621094,176.2899932861328,503.3800048828125,67.45999908447266,74.55010223388672,183.30023574829102,184.97929626464844,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,47.84265774810631,181.87675569558772,183.30023574829102,184.7237158009943,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-18 10:30:00-04:00,183.53500366210938,183.86000061035156,181.44000244140625,181.57000732421875,181.57000732421875,4763495,214.36000061035156,445.8999938964844,175.83999633789062,499.84429931640625,67.71890258789062,74.42500305175781,183.23974609375,184.91329650878907,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,38.484675787519926,181.64092560354717,183.23974609375,184.83856658395283,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-18 11:30:00-04:00,181.57000732421875,182.85000610351562,181.42999267578125,182.01499938964844,182.01499938964844,3983779,213.22000122070312,446.95001220703125,174.8699951171875,498.1597900390625,67.74500274658203,74.52259826660156,183.1597457885742,184.8399966430664,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,41.29479925784183,181.4856897145279,183.1597457885742,184.83380186262053,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-18 12:30:00-04:00,182.02000427246094,182.875,181.89720153808594,182.73500061035156,182.73500061035156,3917214,213.66000366210938,447.760009765625,174.91000366210938,497.94000244140625,67.76519775390625,74.69000244140625,183.097745513916,184.77639678955077,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,45.62314384755719,181.4575505804152,183.097745513916,184.73794044741683,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-18 13:30:00-04:00,182.73809814453125,182.8730926513672,181.97000122070312,182.1999969482422,182.1999969482422,2308037,213.72300720214844,445.9049987792969,174.2928924560547,496.6400146484375,67.67500305175781,74.55999755859375,183.00148010253906,184.70509674072267,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,43.08133653485135,181.38804091004778,183.00148010253906,184.61491929503035,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-18 14:30:00-04:00,182.19000244140625,183.02000427246094,182.0601043701172,182.9499969482422,182.9499969482422,2535781,214.64999389648438,446.2900085449219,174.5399932861328,498.69000244140625,67.52999877929688,74.46499633789062,182.96697998046875,184.66029663085936,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,47.49732602109081,181.38034400419423,182.96697998046875,184.55361595674327,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-18 15:30:00-04:00,182.94000244140625,183.0850067138672,182.25999450683594,182.8800048828125,182.8800048828125,2969989,214.3800048828125,446.4200134277344,175.10000610351562,499.7099914550781,67.5999984741211,74.45999908447266,182.94573059082032,184.62219665527343,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,47.12983940514422,181.36640478781104,182.94573059082032,184.5250563938296,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-20 09:30:00-04:00,182.92999267578125,185.62879943847656,182.72000122070312,184.71499633789062,184.71499633789062,10273344,211.6385955810547,442.6099853515625,175.86000061035156,500.1199951171875,67.62000274658203,74.30999755859375,183.04398040771486,184.63129669189453,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.608499584564285,181.29068178800222,183.04398040771486,184.7972790274275,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-20 10:30:00-04:00,184.69000244140625,186.5,184.61000061035156,185.1300048828125,185.1300048828125,6186905,209.53500366210938,444.1828918457031,175.8350067138672,501.9599914550781,67.75499725341797,74.30000305175781,183.15873031616212,184.60939666748047,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,58.423961352543174,181.18820969837384,183.15873031616212,185.1292509339504,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-20 11:30:00-04:00,185.1300048828125,185.75,184.27999877929688,184.33999633789062,184.33999633789062,5147600,209.52499389648438,443.5400085449219,175.8300018310547,499.1700134277344,67.73500061035156,74.1449966430664,183.21878509521486,184.56948455810547,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,53.80871885420959,181.18223790948264,183.21878509521486,185.25533228094707,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-20 12:30:00-04:00,184.3300018310547,185.1300048828125,183.82000732421875,184.6999053955078,184.6999053955078,2929201,209.3800048828125,444.70001220703125,175.5800018310547,498.2699890136719,67.69000244140625,74.19499969482422,183.29177551269532,184.5364846801758,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.532155312275556,181.15522065393847,183.29177551269532,185.42833037145218,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-20 13:30:00-04:00,184.67999267578125,185.02789306640625,183.85009765625,184.9600067138672,184.9600067138672,3645356,210.0399932861328,444.9634094238281,175.88999938964844,500.5350036621094,67.96990203857422,74.44000244140625,183.38352584838867,184.51168487548827,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.78698362929581,181.12914557393103,183.38352584838867,185.63790612284632,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-20 14:30:00-04:00,184.9600067138672,185.44000244140625,184.64500427246094,185.2899932861328,185.2899932861328,3498658,209.67320251464844,445.0932922363281,176.0299072265625,502.2099914550781,67.96499633789062,74.44000244140625,183.464990234375,184.49108459472657,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,58.39119600007454,181.0634818466847,183.464990234375,185.86649862206528,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-20 15:30:00-04:00,185.30999755859375,186.11000061035156,185.21859741210938,186.11000061035156,186.11000061035156,4319358,209.55999755859375,445.7850036621094,176.3000030517578,501.6400146484375,68.02999877929688,74.38999938964844,183.64512557983397,184.4757846069336,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,62.15133572223984,181.02725869756608,183.64512557983397,186.26299246210186,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-21 09:30:00-04:00,187.74000549316406,188.1999969482422,186.32000732421875,187.25819396972656,187.25819396972656,20170715,210.82009887695312,447.114990234375,179.10000610351562,497.57501220703125,68.26499938964844,73.89700317382812,183.91753540039062,184.47804840087892,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,66.69043511632475,181.0031379945669,183.91753540039062,186.83193280621433,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-21 10:30:00-04:00,187.24000549316406,187.74000549316406,186.50999450683594,187.29339599609375,187.29339599609375,3507532,210.82000732421875,447.64068603515625,179.2653045654297,495.2699890136719,68.26000213623047,73.875,184.17920532226563,184.49951629638673,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,66.82180903498268,181.0472689830981,184.17920532226563,187.31114166143317,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-21 11:30:00-04:00,187.27000427246094,188.30239868164062,187.08999633789062,188.0399932861328,188.0399932861328,4384449,211.10000610351562,449.5,180.5800018310547,495.0400085449219,68.40499877929688,74.11840057373047,184.42770462036134,184.5412161254883,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,69.56361485803585,180.9209838831774,184.42770462036134,187.93442535754528,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-21 12:30:00-04:00,188.05999755859375,188.05999755859375,186.44500732421875,186.6199951171875,186.6199951171875,2924279,210.05999755859375,448.5849914550781,179.67999267578125,493.67620849609375,68.2750015258789,73.9000015258789,184.5612045288086,184.5775161743164,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,59.493397958757654,180.93609928525103,184.5612045288086,188.18630977236614,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-21 13:30:00-04:00,186.61000061035156,186.8701934814453,185.8699951171875,186.85659790039062,186.85659790039062,3382552,210.84500122070312,449.25048828125,180.07000732421875,495.1700134277344,68.33000183105469,73.83999633789062,184.6635643005371,184.6115560913086,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,60.51896017723938,180.90312235333616,184.6635643005371,188.42400624773805,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-21 14:30:00-04:00,186.83999633789062,187.22999572753906,186.6999969482422,187.0449981689453,187.0449981689453,2484694,210.4199981689453,448.6449890136719,179.95989990234375,494.7799987792969,68.16000366210938,73.84500122070312,184.81181411743165,184.6292559814453,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,61.3579235617859,180.92347925168335,184.81181411743165,188.70014898317996,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-21 15:30:00-04:00,187.0500030517578,189.27499389648438,187.0,189.1199951171875,189.1199951171875,7529391,207.11000061035156,449.7799987792969,179.50999450683594,494.55999755859375,67.91999816894531,73.68000030517578,185.09140396118164,184.68735595703126,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,69.1367875968238,180.82654559687728,185.09140396118164,189.356262325486,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-24 09:30:00-04:00,189.27200317382812,190.99000549316406,188.08999633789062,189.82000732421875,189.82000732421875,11849411,209.0050048828125,449.95001220703125,179.22999572753906,501.5249938964844,68.75969696044922,75.30000305175781,185.50390396118163,184.73845611572267,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,71.24015482754733,181.087991488589,185.50390396118163,189.91981643377426,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-24 10:30:00-04:00,189.80999755859375,189.99000549316406,186.89999389648438,188.0399932861328,188.0399932861328,7634925,212.36549377441406,449.989990234375,179.47999572753906,501.2349853515625,69.01499938964844,75.2699966430664,185.80515365600587,184.74675598144532,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,60.035801708516864,181.56379346827774,185.80515365600587,190.046513843734,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-24 11:30:00-04:00,188.05499267578125,188.4199981689453,187.13999938964844,187.6501007080078,187.6501007080078,3585241,210.91000366210938,449.5199890136719,179.95989990234375,501.8800048828125,68.95500183105469,75.16999816894531,186.05090866088867,184.73955810546875,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.88817872423114,181.98358126657487,186.05090866088867,190.11823605520246,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-06-24 12:30:00-04:00,187.66000366210938,187.97000122070312,186.3300018310547,186.53500366210938,186.53500366210938,3354776,210.0050048828125,448.6600036621094,179.16000366210938,496.07000732421875,68.79499816894531,74.7300033569336,186.26765899658204,184.73235809326172,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,52.143088415281134,182.6021174689542,186.26765899658204,189.9332005242099,5.33,0.00574699799176237,0.35052738725322996,4.1,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
